อันดับ,ชื่อนายกรัฐมนตรี,ตำแหน่ง,ชื่อ-นามสกุล,กระทรวง,พรรคการเมืองที่สังกัด,วันที่เริ่มต้นตำแหน่ง,วันที่สิ้นสุดตำแหน่ง
65,อนุทิน ชาญวีรกูล,นายกรัฐมนตรี,อนุทิน ชาญวีรกูล,สำนักนายกรัฐมนตรี,ภูมิใจไทย,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,อนุทิน ชาญวีรกูล,กระทรวงมหาดไทย,ภูมิใจไทย,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,เอกนิติ นิติทัณฑ์ประภาศ,กระทรวงการคลัง,ไม่สังกัดพรรค,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,ธรรมนัส พรหมเผ่า,กระทรวงเกษตรและสหกรณ์,พลังประชารัฐ,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,ณัฐพล นาคพาณิชย์,กระทรวงกลาโหม,ไม่สังกัดพรรค,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,สีหศักดิ์ พวงเกตุแก้ว,กระทรวงการต่างประเทศ,ไม่สังกัดพรรค,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,อรรถกร ศิริลัทธยากร,กระทรวงการท่องเที่ยวและกีฬา,ภูมิใจไทย,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,อัครา พรหมเผ่า,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,พลังประชารัฐ,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,สุรศักดิ์ พันธ์เจริญวรกุล,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ไม่สังกัดพรรค,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,ไชยชนก ชิดชอบ,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ภูมิใจไทย,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,อรรถพล ฤกษ์พิบูลย์,กระทรวงพลังงาน,ไม่สังกัดพรรค,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,ศุภจี สุธรรมพันธุ์,กระทรวงพาณิชย์,ไม่สังกัดพรรค,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,พลตำรวจตรี รุทธพล เนาวรัตน์,กระทรวงยุติธรรม,ไม่สังกัดพรรค,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,ตรีนุช เทียนทอง,กระทรวงแรงงาน,พลังประชารัฐ,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,นฤมล ภิญโญสินวัฒน์,กระทรวงศึกษาธิการ,พลังประชารัฐ,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,พัฒนา พร้อมพัฒน์,กระทรวงสาธารณสุข,ชาติไทยพัฒนา,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,ซาบีดา ไทยเศรษฐ์,กระทรวงวัฒนธรรม,ภูมิใจไทย,2025-09-19,
65,อนุทิน ชาญวีรกูล,รัฐมนตรีว่าการ,ธนกร วังบุญคงชนะ,กระทรวงอุตสาหกรรม,รวมไทยสร้างชาติ,2025-09-19,
64,แพทองธาร ชินวัตร,นายกรัฐมนตรี,แพทองธาร ชินวัตร,สำนักนายกรัฐมนตรี,เพื่อไทย,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,ภูมิธรรม เวชยชัย,กระทรวงกลาโหม,เพื่อไทย,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,จุลพันธ์ อมรวิวัฒน์,กระทรวงการคลัง,เพื่อไทย,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,มาริษ เสงี่ยมพงษ์,กระทรวงการต่างประเทศ,เพื่อไทย,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,สุดาวรรณ หวังศุภกิจโกศล,กระทรวงการท่องเที่ยวและกีฬา,เพื่อไทย,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,วราวุธ ศิลปอาชา,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ชาติไทยพัฒนา,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,ธรรมนัส พรหมเผ่า,กระทรวงเกษตรและสหกรณ์,พลังประชารัฐ,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,มนพร เจริญศรี,กระทรวงคมนาคม,เพื่อไทย,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,ไชยชนก ชิดชอบ,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ภูมิใจไทย,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,พัชรวาท วงษ์สุวรรณ,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,พลังประชารัฐ,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,อรรถพล ฤกษ์พิบูลย์,กระทรวงพลังงาน,ไม่สังกัดพรรค,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,ศุภจี สุธรรมพันธุ์,กระทรวงพาณิชย์,ไม่สังกัดพรรค,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,ชาดา ไทยเศรษฐ์,กระทรวงมหาดไทย,ภูมิใจไทย,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,พล.ต.อ. สุรเชษฐ์ หักพาล,กระทรวงยุติธรรม,ไม่สังกัดพรรค,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,พิพัฒน์ รัชกิจประการ,กระทรวงแรงงาน,ภูมิใจไทย,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,ซาบีดา ไทยเศรษฐ์,กระทรวงวัฒนธรรม,ภูมิใจไทย,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,นฤมล ภิญโญสินวัฒน์,กระทรวงศึกษาธิการ,พลังประชารัฐ,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,พัฒนา พร้อมพัฒน์,กระทรวงสาธารณสุข,ชาติไทยพัฒนา,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,สุรศักดิ์ พันธ์เจริญวรกุล,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ไม่สังกัดพรรค,2024-08-16,2025-07-01
64,แพทองธาร ชินวัตร,รัฐมนตรีว่าการ,ธนกร วังบุญคงชนะ,กระทรวงอุตสาหกรรม,รวมไทยสร้างชาติ,2024-08-16,2025-07-01
63,เศรษฐา ทวีสิน,นายกรัฐมนตรี,เศรษฐา ทวีสิน,สำนักนายกรัฐมนตรี,เพื่อไทย,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,ภูมิธรรม เวชยชัย,กระทรวงกลาโหม,เพื่อไทย,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,จุลพันธ์ อมรวิวัฒน์,กระทรวงการคลัง,เพื่อไทย,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,ปานปรีย์ พหิทธานุกร,กระทรวงการต่างประเทศ,เพื่อไทย,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,สุดาวรรณ หวังศุภกิจโกศล,กระทรวงการท่องเที่ยวและกีฬา,เพื่อไทย,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,วราวุธ ศิลปอาชา,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ชาติไทยพัฒนา,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,ธรรมนัส พรหมเผ่า,กระทรวงเกษตรและสหกรณ์,พลังประชารัฐ,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,สุริยะ จึงรุ่งเรืองกิจ,กระทรวงคมนาคม,เพื่อไทย,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,ไชยชนก ชิดชอบ,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ภูมิใจไทย,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,พัชรวาท วงษ์สุวรรณ,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,พลังประชารัฐ,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,พีระพันธุ์ สาลีรัฐวิภาค,กระทรวงพลังงาน,รวมไทยสร้างชาติ,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,ศุภจี สุธรรมพันธุ์,กระทรวงพาณิชย์,ไม่สังกัดพรรค,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,ชาดา ไทยเศรษฐ์,กระทรวงมหาดไทย,ภูมิใจไทย,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,ทวี สอดส่อง,กระทรวงยุติธรรม,ประชาชาติ,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,พิพัฒน์ รัชกิจประการ,กระทรวงแรงงาน,ภูมิใจไทย,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,ซาบีดา ไทยเศรษฐ์,กระทรวงวัฒนธรรม,ภูมิใจไทย,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,นฤมล ภิญโญสินวัฒน์,กระทรวงศึกษาธิการ,พลังประชารัฐ,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,พัฒนา พร้อมพัฒน์,กระทรวงสาธารณสุข,ชาติไทยพัฒนา,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,ศุภชัย ปทุมรัตน์,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ไม่สังกัดพรรค,2023-09-05,2024-08-14
63,เศรษฐา ทวีสิน,รัฐมนตรีว่าการ,ธนกร วังบุญคงชนะ,กระทรวงอุตสาหกรรม,รวมไทยสร้างชาติ,2023-09-05,2024-08-14
62,ประยุทธ์ จันทร์โอชา,นายกรัฐมนตรี,ประยุทธ์ จันทร์โอชา,สำนักนายกรัฐมนตรี,รวมไทยสร้างชาติ,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สุรชาติ จิตต์เจริญ,กระทรวงกลาโหม,ไม่สังกัดพรรค,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,อาคม เติมพิทยาไพสิฐ,กระทรวงการคลัง,ไม่สังกัดพรรค,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,ดอน ปรมัตถ์วินัย,กระทรวงการต่างประเทศ,ไม่สังกัดพรรค,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พิพัฒน์ รัชกิจประการ,กระทรวงการท่องเที่ยวและกีฬา,ภูมิใจไทย,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,จุติ ไกรฤกษ์,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ประชาธิปัตย์,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,เฉลิมชัย ศรีอ่อน,กระทรวงเกษตรและสหกรณ์,ประชาธิปัตย์,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,ศักดิ์สยาม ชิดชอบ,กระทรวงคมนาคม,ภูมิใจไทย,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,ชัยวุฒิ ธนาคมานุสรณ์,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,พลังประชารัฐ,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,วราวุธ ศิลปอาชา,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ชาติไทยพัฒนา,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพลังงาน,ไม่สังกัดพรรค,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,จุรินทร์ ลักษณวิศิษฏ์,กระทรวงพาณิชย์,ประชาธิปัตย์,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,อนุพงษ์ เผ่าจินดา,กระทรวงมหาดไทย,ไม่สังกัดพรรค,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สมศักดิ์ เทพสุทิน,กระทรวงยุติธรรม,พลังประชารัฐ,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สุชาติ ชมกลิ่น,กระทรวงแรงงาน,พลังประชารัฐ,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,อิทธิพล คุณปลื้ม,กระทรวงวัฒนธรรม,พลังประชารัฐ,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,ตรีนุช เทียนทอง,กระทรวงศึกษาธิการ,พลังประชารัฐ,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,อนุทิน ชาญวีรกูล,กระทรวงสาธารณสุข,ภูมิใจไทย,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,เอนก เหล่าธรรมทัศน์,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,พลังประชารัฐ,2023-03-25,2023-09-01
62,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สุริยะ จึงรุ่งเรืองกิจ,กระทรวงอุตสาหกรรม,พลังประชารัฐ,2023-03-25,2023-09-01
61,ประยุทธ์ จันทร์โอชา,นายกรัฐมนตรี,ประยุทธ์ จันทร์โอชา,สำนักนายกรัฐมนตรี,พลังประชารัฐ,2019-07-10,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,ประยุทธ์ จันทร์โอชา,กระทรวงกลาโหม,พลังประชารัฐ,2019-07-10,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,อุตตม สาวนายน,กระทรวงการคลัง,พลังประชารัฐ,2019-07-10,2020-07-15
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,ดอน ปรมัตถ์วินัย,กระทรวงการต่างประเทศ,ไม่สังกัดพรรค,2019-07-10,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พิพัฒน์ รัชกิจประการ,กระทรวงการท่องเที่ยวและกีฬา,ภูมิใจไทย,2019-07-10,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,จุติ ไกรฤกษ์,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ประชาธิปัตย์,2019-07-10,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,เฉลิมชัย ศรีอ่อน,กระทรวงเกษตรและสหกรณ์,ประชาธิปัตย์,2019-07-10,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,ศักดิ์สยาม ชิดชอบ,กระทรวงคมนาคม,ภูมิใจไทย,2019-07-10,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พุทธิพงษ์ ปุณณกันต์,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,พลังประชารัฐ,2019-07-10,2021-09-15
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,วราวุธ ศิลปอาชา,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ชาติไทยพัฒนา,2019-07-10,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพลังงาน,ไม่สังกัดพรรค,2020-08-06,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,จุรินทร์ ลักษณวิศิษฏ์,กระทรวงพาณิชย์,ประชาธิปัตย์,2019-07-10,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,อนุพงษ์ เผ่าจินดา,กระทรวงมหาดไทย,ไม่สังกัดพรรค,2019-07-10,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สมศักดิ์ เทพสุทิน,กระทรวงยุติธรรม,พลังประชารัฐ,2019-07-10,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สุชาติ ชมกลิ่น,กระทรวงแรงงาน,พลังประชารัฐ,2019-07-10,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,อิทธิพล คุณปลื้ม,กระทรวงวัฒนธรรม,พลังประชารัฐ,2019-07-10,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,ตรีนุช เทียนทอง,กระทรวงศึกษาธิการ,พลังประชารัฐ,2021-03-30,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,อนุทิน ชาญวีรกูล,กระทรวงสาธารณสุข,ภูมิใจไทย,2019-07-10,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,เอนก เหล่าธรรมทัศน์,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,พลังประชารัฐ,2019-07-10,2023-03-24
61,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สุริยะ จึงรุ่งเรืองกิจ,กระทรวงอุตสาหกรรม,พลังประชารัฐ,2019-07-10,2023-03-24
60,ประยุทธ์ จันทร์โอชา,นายกรัฐมนตรี,ประยุทธ์ จันทร์โอชา,สำนักนายกรัฐมนตรี,พลังประชารัฐ,2014-08-24,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,ประยุทธ์ จันทร์โอชา,กระทรวงกลาโหม,พลังประชารัฐ,2014-08-24,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สมคิด จาตุศรีพิทักษ์,กระทรวงการคลัง,ไม่สังกัดพรรค,2014-08-24,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,ดอน ปรมัตถ์วินัย,กระทรวงการต่างประเทศ,ไม่สังกัดพรรค,2015-08-19,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,กอบศักดิ์ ภูตระกูล,กระทรวงการท่องเที่ยวและกีฬา,ไม่สังกัดพรรค,2014-08-24,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ฉัตรชัย สาริกัลยะ,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ไม่สังกัดพรรค,2014-08-24,2017-11-23
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ฉัตรชัย สาริกัลยะ,กระทรวงเกษตรและสหกรณ์,ไม่สังกัดพรรค,2014-08-24,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,อาคม เติมพิทยาไพสิฐ,กระทรวงคมนาคม,ไม่สังกัดพรรค,2015-08-19,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พิเชษฐ์ ตันเจริญ,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ไม่สังกัดพรรค,2016-09-16,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สุวิทย์ คุณกิตติ,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ไม่สังกัดพรรค,2016-12-16,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพลังงาน,ไม่สังกัดพรรค,2016-12-16,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สนธิรัตน์ สนธิจิรวงศ์,กระทรวงพาณิชย์,ไม่สังกัดพรรค,2016-12-16,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก อนุพงษ์ เผ่าจินดา,กระทรวงมหาดไทย,ไม่สังกัดพรรค,2014-08-24,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ไพบูลย์ คุ้มฉายา,กระทรวงยุติธรรม,ไม่สังกัดพรรค,2014-08-24,2019-07-09
