อันดับ,ชื่อนายกรัฐมนตรี,ตำแหน่ง,ชื่อ-นามสกุล,กระทรวง,พรรคการเมืองที่สังกัด,วันที่เริ่มต้นตำแหน่ง,วันที่สิ้นสุดตำแหน่ง
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ฉัตรชัย สาริกัลยะ,กระทรวงแรงงาน,ไม่สังกัดพรรค,2017-11-23,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,วีระ โรจน์พงศ์,กระทรวงวัฒนธรรม,ไม่สังกัดพรรค,2014-08-24,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ดาว์พงษ์ รัตนสุวรรณ,กระทรวงศึกษาธิการ,ไม่สังกัดพรรค,2014-08-24,2016-08-16
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ฉัตรชัย สาริกัลยะ,กระทรวงสาธารณสุข,ไม่สังกัดพรรค,2016-08-16,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,เอนก เหล่าธรรมทัศน์,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ไม่สังกัดพรรค,2019-05-02,2019-07-09
60,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,อุตตม สาวนายน,กระทรวงอุตสาหกรรม,ไม่สังกัดพรรค,2016-12-16,2019-07-09
59,ประยุทธ์ จันทร์โอชา,นายกรัฐมนตรี,ประยุทธ์ จันทร์โอชา,สำนักนายกรัฐมนตรี,ไม่สังกัดพรรค,2014-08-24,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,ประยุทธ์ จันทร์โอชา,กระทรวงกลาโหม,ไม่สังกัดพรรค,2014-08-24,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สมคิด จาตุศรีพิทักษ์,กระทรวงการคลัง,ไม่สังกัดพรรค,2014-08-24,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,ดอน ปรมัตถ์วินัย,กระทรวงการต่างประเทศ,ไม่สังกัดพรรค,2014-08-24,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,กอบศักดิ์ ภูตระกูล,กระทรวงการท่องเที่ยวและกีฬา,ไม่สังกัดพรรค,2014-08-24,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ฉัตรชัย สาริกัลยะ,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ไม่สังกัดพรรค,2014-08-24,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ฉัตรชัย สาริกัลยะ,กระทรวงเกษตรและสหกรณ์,ไม่สังกัดพรรค,2014-08-24,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,อาคม เติมพิทยาไพสิฐ,กระทรวงคมนาคม,ไม่สังกัดพรรค,2014-08-24,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พิเชษฐ์ ตันเจริญ,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ไม่สังกัดพรรค,2016-09-16,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สุวิทย์ คุณกิตติ,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ไม่สังกัดพรรค,2016-12-16,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพลังงาน,ไม่สังกัดพรรค,2016-12-16,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สนธิรัตน์ สนธิจิรวงศ์,กระทรวงพาณิชย์,ไม่สังกัดพรรค,2016-12-16,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก อนุพงษ์ เผ่าจินดา,กระทรวงมหาดไทย,ไม่สังกัดพรรค,2014-08-24,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ไพบูลย์ คุ้มฉายา,กระทรวงยุติธรรม,ไม่สังกัดพรรค,2014-08-24,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ฉัตรชัย สาริกัลยะ,กระทรวงแรงงาน,ไม่สังกัดพรรค,2017-11-23,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,วีระ โรจน์พงศ์,กระทรวงวัฒนธรรม,ไม่สังกัดพรรค,2014-08-24,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ดาว์พงษ์ รัตนสุวรรณ,กระทรวงศึกษาธิการ,ไม่สังกัดพรรค,2014-08-24,2016-08-16
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ฉัตรชัย สาริกัลยะ,กระทรวงสาธารณสุข,ไม่สังกัดพรรค,2016-08-16,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,เอนก เหล่าธรรมทัศน์,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ไม่สังกัดพรรค,2019-05-02,2019-07-09
59,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,อุตตม สาวนายน,กระทรวงอุตสาหกรรม,ไม่สังกัดพรรค,2016-12-16,2019-07-09
58,ประยุทธ์ จันทร์โอชา,นายกรัฐมนตรี,ประยุทธ์ จันทร์โอชา,สำนักนายกรัฐมนตรี,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,ประยุทธ์ จันทร์โอชา,กระทรวงกลาโหม,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สมคิด จาตุศรีพิทักษ์,กระทรวงการคลัง,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,ดอน ปรมัตถ์วินัย,กระทรวงการต่างประเทศ,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,กอบศักดิ์ ภูตระกูล,กระทรวงการท่องเที่ยวและกีฬา,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ฉัตรชัย สาริกัลยะ,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ฉัตรชัย สาริกัลยะ,กระทรวงเกษตรและสหกรณ์,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,อาคม เติมพิทยาไพสิฐ,กระทรวงคมนาคม,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พิเชษฐ์ ตันเจริญ,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สุวิทย์ คุณกิตติ,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพลังงาน,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,สนธิรัตน์ สนธิจิรวงศ์,กระทรวงพาณิชย์,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก อนุพงษ์ เผ่าจินดา,กระทรวงมหาดไทย,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ไพบูลย์ คุ้มฉายา,กระทรวงยุติธรรม,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ฉัตรชัย สาริกัลยะ,กระทรวงแรงงาน,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,วีระ โรจน์พงศ์,กระทรวงวัฒนธรรม,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ดาว์พงษ์ รัตนสุวรรณ,กระทรวงศึกษาธิการ,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,พลเอก ฉัตรชัย สาริกัลยะ,กระทรวงสาธารณสุข,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,เอนก เหล่าธรรมทัศน์,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ไม่สังกัดพรรค,2014-08-24,2014-08-24
58,ประยุทธ์ จันทร์โอชา,รัฐมนตรีว่าการ,อุตตม สาวนายน,กระทรวงอุตสาหกรรม,ไม่สังกัดพรรค,2014-08-24,2014-08-24
57,ยิ่งลักษณ์ ชินวัตร,นายกรัฐมนตรี,ยิ่งลักษณ์ ชินวัตร,สำนักนายกรัฐมนตรี,เพื่อไทย,2011-08-05,2014-05-07
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,ยิ่งลักษณ์ ชินวัตร,กระทรวงกลาโหม,เพื่อไทย,2011-08-05,2014-05-07
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,กิตติรัตน์ ณ ระนอง,กระทรวงการคลัง,เพื่อไทย,2011-08-05,2014-05-07
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,สุรพงษ์ โตวิจักษณ์ชัยกุล,กระทรวงการต่างประเทศ,เพื่อไทย,2011-08-05,2014-05-07
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,ชุมพล ศิลปอาชา,กระทรวงการท่องเที่ยวและกีฬา,ชาติไทยพัฒนา,2011-08-05,2012-10-25
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,สันติ พร้อมพัฒน์,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,เพื่อไทย,2011-08-05,2012-01-18
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,ธีระ วงศ์สมุทร,กระทรวงเกษตรและสหกรณ์,ชาติไทยพัฒนา,2011-08-05,2013-06-30
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,จารุพงศ์ เรืองสุวรรณ,กระทรวงคมนาคม,เพื่อไทย,2011-08-05,2012-10-28
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,อนุดิษฐ์ นาครทรรพ,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,เพื่อไทย,2011-08-05,2014-05-07
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,พงษ์ศักดิ์ รักตพงษ์ไพศาล,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,เพื่อไทย,2011-08-05,2014-05-07
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,พงศ์เทพ เทพกาญจนา,กระทรวงพลังงาน,เพื่อไทย,2011-08-05,2012-01-18
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,บุญทรง เตริยาภิรมย์,กระทรวงพาณิชย์,เพื่อไทย,2011-08-05,2014-05-07
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,ยงยุทธ วิชัยดิษฐ์,กระทรวงมหาดไทย,เพื่อไทย,2011-08-05,2012-01-18
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,พ.ต.อ. ทวี สอดส่อง,กระทรวงยุติธรรม,ประชาชาติ,2011-08-05,2012-01-18
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,เฉลิม อยู่บำรุง,กระทรวงแรงงาน,เพื่อไทย,2011-08-05,2011-08-30
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,สนธยา คุณปลื้ม,กระทรวงวัฒนธรรม,พลังชล,2011-08-05,2012-01-18
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,วรวัจน์ เอื้ออภิญญกุล,กระทรวงศึกษาธิการ,เพื่อไทย,2011-08-05,2014-05-07
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,วิทวัส ศุภกิจโกศล,กระทรวงสาธารณสุข,เพื่อไทย,2011-08-05,2014-05-07
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,เพื่อไทย,2011-08-05,2014-05-07
57,ยิ่งลักษณ์ ชินวัตร,รัฐมนตรีว่าการ,วราเทพ รัตนากร,กระทรวงอุตสาหกรรม,เพื่อไทย,2011-08-05,2014-05-07
56,อภิสิทธิ์ เวชชาชีวะ,นายกรัฐมนตรี,อภิสิทธิ์ เวชชาชีวะ,สำนักนายกรัฐมนตรี,ประชาธิปัตย์,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,อภิสิทธิ์ เวชชาชีวะ,กระทรวงกลาโหม,ประชาธิปัตย์,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,กรณ์ จาติกวณิช,กระทรวงการคลัง,ประชาธิปัตย์,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,กษิต ภิรมย์,กระทรวงการต่างประเทศ,ประชาธิปัตย์,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,ชุมพล ศิลปอาชา,กระทรวงการท่องเที่ยวและกีฬา,ชาติไทยพัฒนา,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,สันติ พร้อมพัฒน์,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ชาติไทยพัฒนา,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,ธีระ วงศ์สมุทร,กระทรวงเกษตรและสหกรณ์,ชาติไทยพัฒนา,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,โสภณ ซารัมย์,กระทรวงคมนาคม,ภูมิใจไทย,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,ชวรัตน์ ชาญวีรกูล,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ภูมิใจไทย,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,สุวิทย์ คุณกิตติ,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,รวมใจไทย,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,พงษ์เทพ เทพกาญจนา,กระทรวงพลังงาน,ประชาธิปัตย์,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,ปกรณ์ นิลประพันธ์,กระทรวงพาณิชย์,ประชาธิปัตย์,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,ชวรัตน์ ชาญวีรกูล,กระทรวงมหาดไทย,ภูมิใจไทย,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,พิชัย ชุณหวชิร,กระทรวงยุติธรรม,ประชาธิปัตย์,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,เฉลิม อยู่บำรุง,กระทรวงแรงงาน,เพื่อไทย,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,วีระ โรจน์พงศ์,กระทรวงวัฒนธรรม,ประชาธิปัตย์,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,ชินวรณ์ บุณยเกียรติ,กระทรวงศึกษาธิการ,ประชาธิปัตย์,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,วิทยา แก้วภราดัย,กระทรวงสาธารณสุข,ประชาธิปัตย์,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,พงศ์เทพ เทพกาญจนา,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ประชาธิปัตย์,2008-12-17,2011-08-05
56,อภิสิทธิ์ เวชชาชีวะ,รัฐมนตรีว่าการ,สุริยะ ใจดี,กระทรวงอุตสาหกรรม,ประชาธิปัตย์,2008-12-17,2011-08-05
55,สมัคร สุนทรเวช,นายกรัฐมนตรี,สมัคร สุนทรเวช,สำนักนายกรัฐมนตรี,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,สมัคร สุนทรเวช,กระทรวงกลาโหม,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,สุรพงษ์ โตวิจักษณ์ชัยกุล,กระทรวงการคลัง,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,นพ. สุรพงษ์ สืบวงศ์ลี,กระทรวงการต่างประเทศ,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,วีระศักดิ์ โควสุรัตน์,กระทรวงการท่องเที่ยวและกีฬา,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,สมศักดิ์ เทพสุทิน,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,ธีระ วงศ์สมุทร,กระทรวงเกษตรและสหกรณ์,ชาติไทย,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,สมัคร สุนทรเวช,กระทรวงคมนาคม,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,อนุดิษฐ์ นาครทรรพ,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,พงษ์ศักดิ์ รักตพงษ์ไพศาล,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,ณัฐพล นาคพาณิชย์,กระทรวงพลังงาน,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพาณิชย์,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,สมัคร สุนทรเวช,กระทรวงมหาดไทย,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,พ.ต.อ. ทวี สอดส่อง,กระทรวงยุติธรรม,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,เฉลิม อยู่บำรุง,กระทรวงแรงงาน,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,วีระ โรจน์พงศ์,กระทรวงวัฒนธรรม,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,ชินวรณ์ บุณยเกียรติ,กระทรวงศึกษาธิการ,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,วิทวัส ศุภกิจโกศล,กระทรวงสาธารณสุข,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,พลังประชาชน,2008-02-06,2008-09-09
55,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,วราเทพ รัตนากร,กระทรวงอุตสาหกรรม,พลังประชาชน,2008-02-06,2008-09-09
54,สมัคร สุนทรเวช,นายกรัฐมนตรี,สมัคร สุนทรเวช,สำนักนายกรัฐมนตรี,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,สมัคร สุนทรเวช,กระทรวงกลาโหม,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,สุรพงษ์ โตวิจักษณ์ชัยกุล,กระทรวงการคลัง,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,นพ. สุรพงษ์ สืบวงศ์ลี,กระทรวงการต่างประเทศ,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,วีระศักดิ์ โควสุรัตน์,กระทรวงการท่องเที่ยวและกีฬา,พลังประชาชน,2008-01-29,2008-02-06
