อันดับ,ชื่อนายกรัฐมนตรี,ตำแหน่ง,ชื่อ-นามสกุล,กระทรวง,พรรคการเมืองที่สังกัด,วันที่เริ่มต้นตำแหน่ง,วันที่สิ้นสุดตำแหน่ง
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,สมศักดิ์ เทพสุทิน,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,ธีระ วงศ์สมุทร,กระทรวงเกษตรและสหกรณ์,ชาติไทย,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,สมัคร สุนทรเวช,กระทรวงคมนาคม,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,อนุดิษฐ์ นาครทรรพ,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,พงษ์ศักดิ์ รักตพงษ์ไพศาล,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,ณัฐพล นาคพาณิชย์,กระทรวงพลังงาน,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพาณิชย์,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,สมัคร สุนทรเวช,กระทรวงมหาดไทย,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,พ.ต.อ. ทวี สอดส่อง,กระทรวงยุติธรรม,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,เฉลิม อยู่บำรุง,กระทรวงแรงงาน,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,วีระ โรจน์พงศ์,กระทรวงวัฒนธรรม,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,ชินวรณ์ บุณยเกียรติ,กระทรวงศึกษาธิการ,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,วิทวัส ศุภกิจโกศล,กระทรวงสาธารณสุข,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,พลังประชาชน,2008-01-29,2008-02-06
54,สมัคร สุนทรเวช,รัฐมนตรีว่าการ,วราเทพ รัตนากร,กระทรวงอุตสาหกรรม,พลังประชาชน,2008-01-29,2008-02-06
53,สุรยุทธ์ จุลานนท์,นายกรัฐมนตรี,สุรยุทธ์ จุลานนท์,สำนักนายกรัฐมนตรี,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,สุรยุทธ์ จุลานนท์,กระทรวงกลาโหม,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,ปรีดิยาธร เทวกุล,กระทรวงการคลัง,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,นิพัทธ์ ธาราภูมิ,กระทรวงการต่างประเทศ,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,สุวิทย์ คุณกิตติ,กระทรวงการท่องเที่ยวและกีฬา,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,วินัย วัฒนกุล,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,ธีระ วงศ์สมุทร,กระทรวงเกษตรและสหกรณ์,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,ธีระชัย ภูวนาถนรานุบาล,กระทรวงคมนาคม,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,สุรพงษ์ สืบวงศ์ลี,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,วิจารณ์ แสงทอง,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,พิสิฐ ลี้อาธรรม,กระทรวงพลังงาน,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,กร ทัพพะรังสี,กระทรวงพาณิชย์,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,พลเอก อนุพงษ์ เผ่าจินดา,กระทรวงมหาดไทย,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,พลเอก ไพบูลย์ คุ้มฉายา,กระทรวงยุติธรรม,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,สมศักดิ์ เทพสุทิน,กระทรวงแรงงาน,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,วีระ โรจน์พงศ์,กระทรวงวัฒนธรรม,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,ชินวรณ์ บุณยเกียรติ,กระทรวงศึกษาธิการ,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,มงคล ณ สงขลา,กระทรวงสาธารณสุข,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ไม่สังกัดพรรค,2006-10-01,2008-01-29
53,สุรยุทธ์ จุลานนท์,รัฐมนตรีว่าการ,อุตตม สาวนายน,กระทรวงอุตสาหกรรม,ไม่สังกัดพรรค,2006-10-01,2008-01-29
52,ทักษิณ ชินวัตร,นายกรัฐมนตรี,ทักษิณ ชินวัตร,สำนักนายกรัฐมนตรี,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,ทักษิณ ชินวัตร,กระทรวงกลาโหม,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,สมคิด จาตุศรีพิทักษ์,กระทรวงการคลัง,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,กันตธีร์ ศุภมงคล,กระทรวงการต่างประเทศ,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,สุวัจน์ ลิปตพัลลภ,กระทรวงการท่องเที่ยวและกีฬา,ชาติพัฒนา,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,วราเทพ รัตนากร,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,ธีระ วงศ์สมุทร,กระทรวงเกษตรและสหกรณ์,ชาติพัฒนา,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,พงศักดิ์ รักตพงษ์ไพศาล,กระทรวงคมนาคม,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,สุริยะ จึงรุ่งเรืองกิจ,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,พงษ์ศักดิ์ รักตพงษ์ไพศาล,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,พงศ์เทพ เทพกาญจนา,กระทรวงพลังงาน,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพาณิชย์,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,ภูมิธรรม เวชยชัย,กระทรวงมหาดไทย,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,จาตุรนต์ ฉายแสง,กระทรวงยุติธรรม,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,เฉลิม อยู่บำรุง,กระทรวงแรงงาน,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,สุวัจน์ ลิปตพัลลภ,กระทรวงวัฒนธรรม,ชาติพัฒนา,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,จาตุรนต์ ฉายแสง,กระทรวงศึกษาธิการ,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,สุพรรณ สุภักดี,กระทรวงสาธารณสุข,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ไทยรักไทย,2005-03-11,2006-09-19
52,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,วัฒนา เมืองสุข,กระทรวงอุตสาหกรรม,ไทยรักไทย,2005-03-11,2006-09-19
51,ทักษิณ ชินวัตร,นายกรัฐมนตรี,ทักษิณ ชินวัตร,สำนักนายกรัฐมนตรี,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,ทักษิณ ชินวัตร,กระทรวงกลาโหม,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,สมคิด จาตุศรีพิทักษ์,กระทรวงการคลัง,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,สุรพงษ์ โตวิจักษณ์ชัยกุล,กระทรวงการต่างประเทศ,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,สุวัจน์ ลิปตพัลลภ,กระทรวงการท่องเที่ยวและกีฬา,ชาติพัฒนา,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,วราเทพ รัตนากร,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,ธีระ วงศ์สมุทร,กระทรวงเกษตรและสหกรณ์,ชาติพัฒนา,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,พงศักดิ์ รักตพงษ์ไพศาล,กระทรวงคมนาคม,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,สุริยะ จึงรุ่งเรืองกิจ,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,พงษ์ศักดิ์ รักตพงษ์ไพศาล,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,พงศ์เทพ เทพกาญจนา,กระทรวงพลังงาน,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพาณิชย์,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,ภูมิธรรม เวชยชัย,กระทรวงมหาดไทย,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,จาตุรนต์ ฉายแสง,กระทรวงยุติธรรม,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,เฉลิม อยู่บำรุง,กระทรวงแรงงาน,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,สุวัจน์ ลิปตพัลลภ,กระทรวงวัฒนธรรม,ชาติพัฒนา,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,จาตุรนต์ ฉายแสง,กระทรวงศึกษาธิการ,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,สุพรรณ สุภักดี,กระทรวงสาธารณสุข,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ไทยรักไทย,2001-02-09,2005-03-11
51,ทักษิณ ชินวัตร,รัฐมนตรีว่าการ,วัฒนา เมืองสุข,กระทรวงอุตสาหกรรม,ไทยรักไทย,2001-02-09,2005-03-11
50,ชวน หลีกภัย,นายกรัฐมนตรี,ชวน หลีกภัย,สำนักนายกรัฐมนตรี,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,ชวน หลีกภัย,กระทรวงกลาโหม,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,กรณ์ จาติกวณิช,กระทรวงการคลัง,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,สุรเกียรติ์ เสถียรไทย,กระทรวงการต่างประเทศ,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,สุวัจน์ ลิปตพัลลภ,กระทรวงการท่องเที่ยวและกีฬา,ชาติพัฒนา,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,สนธิรัตน์ สนธิจิรวงศ์,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,ธีระ วงศ์สมุทร,กระทรวงเกษตรและสหกรณ์,ชาติพัฒนา,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,ศุภชัย ปทุมรัตน์,กระทรวงคมนาคม,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,สุรพงษ์ สืบวงศ์ลี,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,พงศ์เทพ เทพกาญจนา,กระทรวงพลังงาน,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพาณิชย์,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,ชวรัตน์ ชาญวีรกูล,กระทรวงมหาดไทย,ภูมิใจไทย,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,สมศักดิ์ เทพสุทิน,กระทรวงยุติธรรม,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,เฉลิม อยู่บำรุง,กระทรวงแรงงาน,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,วีระ โรจน์พงศ์,กระทรวงวัฒนธรรม,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,ชินวรณ์ บุณยเกียรติ,กระทรวงศึกษาธิการ,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,วิทยา แก้วภราดัย,กระทรวงสาธารณสุข,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ประชาธิปัตย์,1997-11-09,2001-02-09
50,ชวน หลีกภัย,รัฐมนตรีว่าการ,วัฒนา เมืองสุข,กระทรวงอุตสาหกรรม,ประชาธิปัตย์,1997-11-09,2001-02-09
49,บรรหาร ศิลปอาชา,นายกรัฐมนตรี,บรรหาร ศิลปอาชา,สำนักนายกรัฐมนตรี,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,บรรหาร ศิลปอาชา,กระทรวงกลาโหม,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,สมคิด จาตุศรีพิทักษ์,กระทรวงการคลัง,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,สุรเกียรติ์ เสถียรไทย,กระทรวงการต่างประเทศ,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,สุวัจน์ ลิปตพัลลภ,กระทรวงการท่องเที่ยวและกีฬา,ชาติพัฒนา,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,วราเทพ รัตนากร,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,ธีระ วงศ์สมุทร,กระทรวงเกษตรและสหกรณ์,ชาติพัฒนา,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,พงศักดิ์ รักตพงษ์ไพศาล,กระทรวงคมนาคม,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,สุริยะ จึงรุ่งเรืองกิจ,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,พงศ์เทพ เทพกาญจนา,กระทรวงพลังงาน,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพาณิชย์,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,เสนาะ เทียนทอง,กระทรวงมหาดไทย,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,ชาญชัย ศรีสุข,กระทรวงยุติธรรม,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,สรวงศ์ เทียนทอง,กระทรวงแรงงาน,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,วีระ โรจน์พงศ์,กระทรวงวัฒนธรรม,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,ชินวรณ์ บุณยเกียรติ,กระทรวงศึกษาธิการ,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,มงคล ณ สงขลา,กระทรวงสาธารณสุข,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ชาติไทย,1995-07-13,1996-11-24
49,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,วัฒนา เมืองสุข,กระทรวงอุตสาหกรรม,ชาติไทย,1995-07-13,1996-11-24
48,ชวลิต ยงใจยุทธ,นายกรัฐมนตรี,ชวลิต ยงใจยุทธ,สำนักนายกรัฐมนตรี,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,ชวลิต ยงใจยุทธ,กระทรวงกลาโหม,ความหวังใหม่,1996-11-25,1997-11-08
