อันดับ,ชื่อนายกรัฐมนตรี,ตำแหน่ง,ชื่อ-นามสกุล,กระทรวง,พรรคการเมืองที่สังกัด,วันที่เริ่มต้นตำแหน่ง,วันที่สิ้นสุดตำแหน่ง
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,ปรีดิยาธร เทวกุล,กระทรวงการคลัง,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,สุรเกียรติ์ เสถียรไทย,กระทรวงการต่างประเทศ,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,สุวัจน์ ลิปตพัลลภ,กระทรวงการท่องเที่ยวและกีฬา,ชาติพัฒนา,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,วราเทพ รัตนากร,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,ธีระ วงศ์สมุทร,กระทรวงเกษตรและสหกรณ์,ชาติพัฒนา,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,พงศักดิ์ รักตพงษ์ไพศาล,กระทรวงคมนาคม,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,สุริยะ จึงรุ่งเรืองกิจ,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,พงศ์เทพ เทพกาญจนา,กระทรวงพลังงาน,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพาณิชย์,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,เสนาะ เทียนทอง,กระทรวงมหาดไทย,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,ชาญชัย ศรีสุข,กระทรวงยุติธรรม,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,สรวงศ์ เทียนทอง,กระทรวงแรงงาน,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,วีระ โรจน์พงศ์,กระทรวงวัฒนธรรม,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,ชินวรณ์ บุณยเกียรติ,กระทรวงศึกษาธิการ,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,มงคล ณ สงขลา,กระทรวงสาธารณสุข,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ความหวังใหม่,1996-11-25,1997-11-08
48,ชวลิต ยงใจยุทธ,รัฐมนตรีว่าการ,วัฒนา เมืองสุข,กระทรวงอุตสาหกรรม,ความหวังใหม่,1996-11-25,1997-11-08
47,ชวน หลีกภัย,นายกรัฐมนตรี,ชวน หลีกภัย,สำนักนายกรัฐมนตรี,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,ชวน หลีกภัย,กระทรวงกลาโหม,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,กรณ์ จาติกวณิช,กระทรวงการคลัง,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,สุรเกียรติ์ เสถียรไทย,กระทรวงการต่างประเทศ,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,สุวัจน์ ลิปตพัลลภ,กระทรวงการท่องเที่ยวและกีฬา,ชาติพัฒนา,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,สนธิรัตน์ สนธิจิรวงศ์,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,ธีระ วงศ์สมุทร,กระทรวงเกษตรและสหกรณ์,ชาติพัฒนา,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,ศุภชัย ปทุมรัตน์,กระทรวงคมนาคม,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,สุรพงษ์ สืบวงศ์ลี,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,พงศ์เทพ เทพกาญจนา,กระทรวงพลังงาน,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพาณิชย์,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,ชวรัตน์ ชาญวีรกูล,กระทรวงมหาดไทย,ภูมิใจไทย,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,สมศักดิ์ เทพสุทิน,กระทรวงยุติธรรม,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,เฉลิม อยู่บำรุง,กระทรวงแรงงาน,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,วีระ โรจน์พงศ์,กระทรวงวัฒนธรรม,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,ชินวรณ์ บุณยเกียรติ,กระทรวงศึกษาธิการ,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,วิทยา แก้วภราดัย,กระทรวงสาธารณสุข,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ประชาธิปัตย์,1997-11-09,2001-02-09
47,ชวน หลีกภัย,รัฐมนตรีว่าการ,วัฒนา เมืองสุข,กระทรวงอุตสาหกรรม,ประชาธิปัตย์,1997-11-09,2001-02-09
46,บรรหาร ศิลปอาชา,นายกรัฐมนตรี,บรรหาร ศิลปอาชา,สำนักนายกรัฐมนตรี,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,บรรหาร ศิลปอาชา,กระทรวงกลาโหม,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,สมคิด จาตุศรีพิทักษ์,กระทรวงการคลัง,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,สุรเกียรติ์ เสถียรไทย,กระทรวงการต่างประเทศ,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,สุวัจน์ ลิปตพัลลภ,กระทรวงการท่องเที่ยวและกีฬา,ชาติพัฒนา,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,วราเทพ รัตนากร,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,ธีระ วงศ์สมุทร,กระทรวงเกษตรและสหกรณ์,ชาติพัฒนา,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,พงศักดิ์ รักตพงษ์ไพศาล,กระทรวงคมนาคม,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,สุริยะ จึงรุ่งเรืองกิจ,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,พงศ์เทพ เทพกาญจนา,กระทรวงพลังงาน,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพาณิชย์,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,เสนาะ เทียนทอง,กระทรวงมหาดไทย,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,ชาญชัย ศรีสุข,กระทรวงยุติธรรม,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,สรวงศ์ เทียนทอง,กระทรวงแรงงาน,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,วีระ โรจน์พงศ์,กระทรวงวัฒนธรรม,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,ชินวรณ์ บุณยเกียรติ,กระทรวงศึกษาธิการ,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,มงคล ณ สงขลา,กระทรวงสาธารณสุข,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ชาติไทย,1995-07-13,1996-11-24
46,บรรหาร ศิลปอาชา,รัฐมนตรีว่าการ,วัฒนา เมืองสุข,กระทรวงอุตสาหกรรม,ชาติไทย,1995-07-13,1996-11-24
45,ชวน หลีกภัย,นายกรัฐมนตรี,ชวน หลีกภัย,สำนักนายกรัฐมนตรี,ประชาธิปัตย์,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,ชวน หลีกภัย,กระทรวงกลาโหม,ประชาธิปัตย์,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,บรรหาร ศิลปอาชา,กระทรวงการคลัง,ชาติไทย,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,สุรเกียรติ์ เสถียรไทย,กระทรวงการต่างประเทศ,ประชาธิปัตย์,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,สุวัจน์ ลิปตพัลลภ,กระทรวงการท่องเที่ยวและกีฬา,ชาติพัฒนา,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,สันติ พร้อมพัฒน์,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ชาติไทย,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,ธีระ วงศ์สมุทร,กระทรวงเกษตรและสหกรณ์,ชาติพัฒนา,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,ศุภชัย ปทุมรัตน์,กระทรวงคมนาคม,ประชาธิปัตย์,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,สุรพงษ์ สืบวงศ์ลี,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ประชาธิปัตย์,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ประชาธิปัตย์,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,พงศ์เทพ เทพกาญจนา,กระทรวงพลังงาน,ประชาธิปัตย์,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพาณิชย์,ประชาธิปัตย์,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,ชวรัตน์ ชาญวีรกูล,กระทรวงมหาดไทย,ภูมิใจไทย,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,สมศักดิ์ เทพสุทิน,กระทรวงยุติธรรม,ชาติไทย,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,เฉลิม อยู่บำรุง,กระทรวงแรงงาน,ประชาธิปัตย์,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,วีระ โรจน์พงศ์,กระทรวงวัฒนธรรม,ประชาธิปัตย์,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,ชินวรณ์ บุณยเกียรติ,กระทรวงศึกษาธิการ,ประชาธิปัตย์,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,วิทยา แก้วภราดัย,กระทรวงสาธารณสุข,ประชาธิปัตย์,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ประชาธิปัตย์,1992-09-23,1995-07-12
45,ชวน หลีกภัย,รัฐมนตรีว่าการ,วัฒนา เมืองสุข,กระทรวงอุตสาหกรรม,ประชาธิปัตย์,1992-09-23,1995-07-12
44,อานันท์ ปันยารชุน,นายกรัฐมนตรี,อานันท์ ปันยารชุน,สำนักนายกรัฐมนตรี,ไม่สังกัดพรรค,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,อานันท์ ปันยารชุน,กระทรวงกลาโหม,ไม่สังกัดพรรค,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,ปรีดิยาธร เทวกุล,กระทรวงการคลัง,ไม่สังกัดพรรค,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,อาทิตย์ อุไรรัตน์,กระทรวงการต่างประเทศ,ไม่สังกัดพรรค,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,พิพัฒน์ รัชกิจประการ,กระทรวงการท่องเที่ยวและกีฬา,ไม่สังกัดพรรค,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,บรรหาร ศิลปอาชา,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ชาติไทย,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,ธีระ วงศ์สมุทร,กระทรวงเกษตรและสหกรณ์,ชาติไทย,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,ศุภชัย ปทุมรัตน์,กระทรวงคมนาคม,ไม่สังกัดพรรค,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,สุรพงษ์ สืบวงศ์ลี,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ไม่สังกัดพรรค,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ไม่สังกัดพรรค,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,พงศ์เทพ เทพกาญจนา,กระทรวงพลังงาน,ไม่สังกัดพรรค,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพาณิชย์,ไม่สังกัดพรรค,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,ชวรัตน์ ชาญวีรกูล,กระทรวงมหาดไทย,ชาติไทย,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,สมศักดิ์ เทพสุทิน,กระทรวงยุติธรรม,ชาติไทย,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,เฉลิม อยู่บำรุง,กระทรวงแรงงาน,ไม่สังกัดพรรค,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,วีระ โรจน์พงศ์,กระทรวงวัฒนธรรม,ไม่สังกัดพรรค,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,ชินวรณ์ บุณยเกียรติ,กระทรวงศึกษาธิการ,ไม่สังกัดพรรค,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,มงคล ณ สงขลา,กระทรวงสาธารณสุข,ไม่สังกัดพรรค,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ไม่สังกัดพรรค,1991-03-02,1992-09-23
44,อานันท์ ปันยารชุน,รัฐมนตรีว่าการ,วัฒนา เมืองสุข,กระทรวงอุตสาหกรรม,ไม่สังกัดพรรค,1991-03-02,1992-09-23
43,ชาติชาย ชุณหะวัณ,นายกรัฐมนตรี,ชาติชาย ชุณหะวัณ,สำนักนายกรัฐมนตรี,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,ชาติชาย ชุณหะวัณ,กระทรวงกลาโหม,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,บรรหาร ศิลปอาชา,กระทรวงการคลัง,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,สิทธิชัย ศรีสุข,กระทรวงการต่างประเทศ,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,สุวัจน์ ลิปตพัลลภ,กระทรวงการท่องเที่ยวและกีฬา,ชาติพัฒนา,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,สันติ พร้อมพัฒน์,กระทรวงการพัฒนาสังคมและความมั่นคงของมนุษย์,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,ธีระ วงศ์สมุทร,กระทรวงเกษตรและสหกรณ์,ชาติพัฒนา,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,ศุภชัย ปทุมรัตน์,กระทรวงคมนาคม,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,สุรพงษ์ สืบวงศ์ลี,กระทรวงดิจิทัลเพื่อเศรษฐกิจและสังคม,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,พงศ์เทพ เทพกาญจนา,กระทรวงพลังงาน,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,สุพัฒนพงษ์ พันธ์มีเชาว์,กระทรวงพาณิชย์,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,ชวรัตน์ ชาญวีรกูล,กระทรวงมหาดไทย,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,สมศักดิ์ เทพสุทิน,กระทรวงยุติธรรม,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,เฉลิม อยู่บำรุง,กระทรวงแรงงาน,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,วีระ โรจน์พงศ์,กระทรวงวัฒนธรรม,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,ชินวรณ์ บุณยเกียรติ,กระทรวงศึกษาธิการ,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,มงคล ณ สงขลา,กระทรวงสาธารณสุข,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,ปลอดประสพ สุรัสวดี,กระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม,ชาติไทย,1988-08-04,1991-02-23
43,ชาติชาย ชุณหะวัณ,รัฐมนตรีว่าการ,วัฒนา เมืองสุข,กระทรวงอุตสาหกรรม,ชาติไทย,1988-08-04,1991-02-23